고시년도,회차,개최일자,안건일련번호,소관부서,안건제목,심의결과,개요
2008,12,2008-07-16 0:00:00,11,시설계획과,도시계획시설(시장)변경결정(폐지),조건부가결,"○위치:강남구논현동119
 ○사유:도시계획시설(시장)폐지
 -면적: 3,101.5㎡"
2010,3,2010-02-03 0:00:00,11,주거정비과,면목4주택재건축법적상한용적률결정,조건부가결,"○위치:중랑구면목동55-14
 ○면적: 14,916㎡
 ○내용:도정법개정에따른법적상한용적률완화결정"
2010,8,2010-04-21 0:00:00,5,시설계획과,"도시계획시설(공원,학교)중복결정",조건부가결,"○위치:중구장충동2가산6-6일대(동국대학교)
 ○내용:남산공원일부학교중복결정"
2010,8,2010-04-21 0:00:00,10,주거정비과,"석관1주택재건축정비구역평균층수
 완화및예정법적상한용적률결정",조건부가결,"○위치:성북구석관동341-16
 ○면적: 72,167㎡
 ○내용:평균층수완화(15층→18층),예정법적상한용적률(250%)"
2010,8,2010-04-21 0:00:00,11,주거정비과,무궁화단지주택재건축정비계획예정법정상한용적률결정,조건부가결,"○위치:서대문구홍제동451-13
 ○면적: 14,754㎡
 ○내용:예정법정상한용적률: 234.7%"
2010,8,2010-04-21 0:00:00,3,시설계획과,도시계획시설(공원)변경결정,조건부가결,"○위치:은평구갈현근린공원
 ○면적: 147,859㎡⇒169,859㎡(증22,000㎡)
 ○내용:공원내체육시설(국궁장)설치"
2008,18,2008-11-05 0:00:00,3,도시계획과,최고고도지구내고도제한완화,조건부가결,"○위치:중구신당동432-1008일대
 ○내용
 -높이제한완화: 5층20m이하
 →7층28m이하"
2008,18,2008-11-05 0:00:00,5,시설계획과,"도시계획시설(공공공지,학교)변경결정",조건부가결,"○위치:강서구등촌동650-14(백석초교)
 ○내용
 -공공공지: 700㎡→0㎡(감700㎡)
 -학교: 9,245.7㎡→9,945.7㎡(증700㎡)"
2008,18,2008-11-05 0:00:00,8,시설계획과,도시계획시설(공원)변경결정,조건부가결,"○위치:강북구미아동산19-80번지일대
 ○면적: 1,338,260㎡⇒1,349,933.4㎡
 (증11,673.4㎡)
 ○내용:도시계획시설수도공급설비폐지후공원및
 도로,사회복지시설로결정
 -폐지(수도공급설비) : 16,708㎡
 ※도로(구관리도로) 및사회복지시설은구결정사항임."
2008,18,2008-11-05 0:00:00,6,시설계획과,"도시계획시설(자동차정류장)
 변경(폐지)및결정",조건부가결,"○위치:강서구화곡동890번지
 ○면적: 3,209.8㎡
 ○내용
 -도시계획시설(자동차정류장)변경(폐지)
 -도시계획시설(주차장,사회복지시설,문화시설)결정
 ·지하2층/지상7층"
2009,23,2009-12-22 0:00:00,1,주택공급과,반포아파트(반포지구2)지구개발기본계획및제3주구정비계획변경결정,조건부가결,"○위치:서초구반포동965번지일대
 ○면적: 1,122,818.7㎡
 ○내용:주택용지를주구중심과공공청사용지로변경"
2007,6,2007-04-04 0:00:00,3,시설계획과,"도시계획시설(철도,유수지,광장)
 결정(변경)
 (시설계획총괄팀장:김학진)
 6360-4775",조건부가결,"○철도변경(신도림역확장)
 -위치:구로구구로동3-42번지일대
 -규모: B = 21m→15~67m,
 A = 5,455㎡→11,939㎡
 ○유수지변경(구로제1유수지)
 -위치:구로구구로동1-4번지일대
 -면적: 23,800㎡→21,934㎡(감1,866㎡)
 ○광장결정(지하광장)
 -위치:구로구구로동3-33번지일대
 -면적: 2,459.5㎡(신설)"
2009,1,2009-01-21 0:00:00,7,주거정비과,"도시&#8228;주거환경정비기본계획변경
 (주택재개발정비예정구역)",조건부가결,"○위치:서대문구홍은동11-320일대
 ○내용:구역신규지정
 -면적: 3.4ha"
2009,1,2009-01-21 0:00:00,6,주거정비과,"도시.주거환경정비기본계획변경
 (주택재개발정비예정구역)",조건부가결,"○위치:서대문구홍은동8-400일대
 ○내용:구역신규지정
 -면적: 10.0ha"
2009,1,2009-01-21 0:00:00,9,주거정비과,"도시&#8228;주거환경정비기본계획변경
 (주택재개발정비예정구역)",조건부가결,"○위치:은평구대조동88, 89일대
 ○내용:구역합병
 -면적: 2.1ha + 9.0ha⇒11.1ha"
2010,15,2010-09-01 0:00:00,1,뉴타운사업1담당관,도시&#8228;주거환경정비기본계획변경(도시환경정비사업부문),조건부가결,"○위치:성북구길음동1089일대(미아균형발전촉진지구내신길음3구역)
 ○면적: 17,890㎡
 ○내용:미아균형발전촉진지구내신길음3구역을도시환경정비예정구역으로신규지정"
2010,15,2010-09-01 0:00:00,2,뉴타운사업3담당관,길음3재정비촉진구역예정법정상한용적률완화결정,조건부가결,"○위치:성북구정릉동192번지일대
 ○면적: 19,483.87㎡
 ○내용:용적률210%→249.98%"
2010,15,2010-09-01 0:00:00,9,시설계획과,도시계획시설(철도)변경결정,조건부가결,"○위치:중구태평로1가31번지일대(시청역)
 ○면적: 5,016㎡→8,306㎡(증3,290㎡)
 ○내용:지하철1호선시청역혼잡도개선을위하여승강장및환승통로확장등"
2005,13,2005-09-07 0:00:00,3,시설계획과,"도시계획시설(도로,문화시설)
 변경결정",조건부가결,"ㅇ금천로-시흥대로연결도로확폭B=10→20m, L=1,194→520m
 ㅇ금천로일부구간(L=160m)선형변경B=20m, L=1,960m
 ㅇ문화시설폐지-면적: 504.3㎡"
2005,13,2005-09-07 0:00:00,5,시설계획과,도시계획시설(학교)결정,조건부가결,"ㅇ구로구궁동산18-21일대(과학고) -면적: 31,029㎡"
2005,14,2005-09-21 0:00:00,2,도시관리과,"청담.도곡아파트지구개발기본
 계획(정비계획)변경결정",조건부가결,"ㅇ강남구청담동,삼성동,역삼동일원-면적: 1,111,765㎡"
2005,14,2005-09-21 0:00:00,5,뉴타운사업2반,도시ㆍ주거환경정비기본계획(주택재개발부문)변경(미아뉴타운내강북6구역정비예정구역),조건부가결,"ㅇ강북구미아동1268-1일대
 -면적: 7.6ha→7.8ha
 -층수: 12층이하→25층이하"
2005,14,2005-09-21 0:00:00,4,도시관리과,"잠실아파트지구개발기본계획
 (정비계획)변경결정",조건부가결,"ㅇ송파구잠실동,신천동,풍납동일원 -면적: 963,487.8㎡"
2011,16,2011-10-05 0:00:00,6,도시개발과,청진구역제1지구도시환경정비구역변경지정,조건부가결,"○위치:종로구청진동235-1번지일대
 ○면적: 4,243.7㎡
 ○내용:업무시설,용적률993%,높이110m,지상25/지하6층"
2011,16,2011-10-05 0:00:00,5,도시개발과,남대문로5가도시환경정비구역지정,조건부가결,"○위치:남대문로5가253번지일대
 ○면적: 13,827.5㎡
 ○내용:업무시설,용적률1,000%,높이125m,지상30/지하8층"
2003,4,2003-05-23 0:00:00,1,도시관리과,구로역및신도림역세권제1종지구단위계획구역내특별계획구역Ⅰ-1블럭(한국타이어부지)용도지역변경결정,조건부가결,"구로구신도림동337번지일대
 -면적: 23,610㎡
 -준공업지역→일반상업지역,
 제1종일반주거지역"
2005,9,2005-06-22 0:00:00,11,도시계획과,도시관리계획(용도지구:최고고도지구)변경결정,조건부가결,"ㅇ도시관리계획(용도지구:최고고도지구)변경결정
 -위치:중구,용산구남산주변일대
 강북구,도봉구북한산주변일대
 -면적:3,557,000㎡(북한산주변일대) 2,448,539㎡(남산주변일대)
 -내용:3층12m(완화시4층16m),5층18m→5층20m(완화시7층28m)"
2011,20,2011-12-07 0:00:00,1,주거재생과,"정릉골주택재개발
 정비구역지정",조건부가결,"○위치:성북구정릉동757번지일대
 ○내용:용적률114%이하,공동주택103개동,
 1,478세대,평균4층이하"
2003,14,2003-11-26 0:00:00,2,시설계획과,"도시계획시설(시장)
 변경(폐지)결정",조건부가결,"강동구성내동25-1(성내시장)
 -면적: 2,277㎡"
2003,14,2003-11-26 0:00:00,3,시설계획과,"도시계획시설(자동차정류장,
 도로)결정",조건부가결,"강서구개화동506-2일대
 -자동차정류장: 55,346㎡
 -도로:폭15m,연장22m"
2003,14,2003-11-26 0:00:00,9,주거정비과,"불광제3주택재개발구역
 지정",조건부가결,"은평구불광동17번지일대
 -면적: 70,054㎡"
2009,5,2009-03-18 0:00:00,6,주거정비과,도시.주거환경정비기본계획변경,조건부가결,"○위치:성북구종암동10- 1일대
 ○내용:구역확장및사업방식변경
 -면적: 1.9ha→6.2ha
 ※주택재건축→주택재개발"
2005,16,2005-10-21 0:00:00,2,자연생태과,"서울특별시개발제한구역
 관리계획변경",조건부가결,"ㅇ중랑구망우동34-6일대(중랑폐기물중간처리시설신설)
 -면 적:형질변경면적4,950㎡
 (건물연면적7,617㎡)"
2006,15,2006-08-16 0:00:00,3,시설계획과,"도시계획시설(학교)결정및
 건축물높이제한완화",조건부가결,"○종로구명륜동1가1-27일대(구혜화초교)
 -도시계획시설(학교)결정
 ·규모: 14,364㎡
 -자연경관지구내건축물높이제한완화
 ·기정3층12m이하→완화5층20m이하"
2010,9,2010-05-06 0:00:00,2,뉴타운사업1담당관,도시관리계획변경결정및정비구역지정(홍제균촉지구-홍제1구역),조건부가결,"○위치:서대문구홍제동298-9번지일원
 ○면적: 42,276㎡
 ○내용:용적률509%,높이165m(48층)"
2006,20,2006-11-15 0:00:00,5,시설계획과,"도시계획시설(학교)
 세부시설조성계획변경결정",조건부가결,"○도시계획시설(학교)내건축물높이제한완화
 -위치:마포구신수동1-1일대(서강대학교)
 -내용:신축건물2개동에대한높이제한완화
 ·제2종일반주거지역(7층이하) : 12층이하
 ·자연경관지구 : 7층28m이하"
2010,21,2010-12-08 0:00:00,1,푸른도시정책과,"2011년수도권개발제한구역관리계획변경
 (김포공항대중골프장증설)",조건부가결,"○김포공항대중골프장증설(당초18홀→변경27홀)
 -위치:강서구오곡동1,부천시고강동76-1일원"
2010,21,2010-12-08 0:00:00,3,주거정비과,동선2주택재개발정비계획및정비구역지정,조건부가결,"○위치:성북구동선동4가304-2일대
 ○면적: 15,644.8㎡
 ○내용:용적률233%이하,평균층수16층이하"
2011,11,2011-07-06 0:00:00,3,시설계획과,도시계획시설(학교)세부시설조성계획변경결정,조건부가결,"ㅇ위치:성북구정릉동861-1일대(국민대학교)
 ㅇ내용:제1종일반주거지역(도서관)및자연경관지구(공학관)내건축물증축(2개동)"
2011,11,2011-07-06 0:00:00,6,시설계획과,"도시계획시설(체육시설,문화시설)변경결정",조건부가결,"ㅇ위치:도봉구창동1-6번지일대(창동복합문화공연장)
 ㅇ내용:체육시설일부해제후문화시설로변경결정및건축범위결정
 -체육시설: 61,563㎡→50,075㎡(감11,488㎡)
 -문화시설: 11,488㎡"
2011,11,2011-07-06 0:00:00,7,시설계획과,도시계획시설(도로)변경결정,조건부가결,"ㅇ위치:노원구상계동~남양주시계간
 ㅇ내용:도시계획시설(도로)변경결정
 - B=30m→30~43m, L=1,568m→2,408m(증840m)
 - B=15m, L=1,420m→790m(감630m)"
2012,4,2012-03-07 0:00:00,1,도시정비과,"국제빌딩주변구역및국제빌딩
 주변제1구역도시관리계획
 (용도지역)변경및도시환경
 정비구역변경지정(안)",조건부가결,"ㅇ위치:용산구한강로2가159-2번지일원
 ㅇ면적: 26,891.6㎡
 ㅇ내용
 -용도지역변경:일반상업(13,284㎡→21,573㎡)
 -일반주거1,3종(13,607㎡→5,318㎡)
 -구역면적(8,297.2㎡→26,891.6㎡)"
2004,13,2004-07-21 0:00:00,3,시설계획과,도시계획시설(시장)변경결정,조건부가결,"ㅇ강남구논현동108번지(한성시장)
 -시장폐지: 1,682.6㎡"
2004,13,2004-07-21 0:00:00,8,시설계획과,도시계획시설(학교)변경결정,조건부가결,"ㅇ광진구노유동9-4일대
 -학교변경: 4,476㎡→5,067.2㎡(증591.2㎡)"
2004,13,2004-07-21 0:00:00,15,시설계획과,도시계획시설(시장)변경결정(폐지),조건부가결,"ㅇ강동구길동339-1번지(동서울종합시장)
 -시장폐지: 3,306.3㎡"
2005,3,2005-02-16 0:00:00,6,시설계획과,도시계획시설(시장)변경결정(폐지)및일반상업지역용적률완화,조건부가결,"ㅇ중구신당동773번지(흥인·덕운시장)
 -면적: 4,040.8㎡
 -내용:도시계획시설(시장)폐지,시장재개발사업구역내일반상업지역용적률완화(600%이하→613.54%이하,조정시599.6%이하)"
2005,3,2005-02-16 0:00:00,8,시설계획과,도시계획시설(시장)변경결정(폐지)및제3종일반주거지역용적률완화,조건부가결,"ㅇ동대문구회기동346-18일대(휘경시장)
 -면적: 2,819㎡
 -내용:도시계획시설(시장)폐지,시장재건축사업구역내제3종일반주거지역용적률완화(400%이하→493.58%이하,조정시492.09%이하)"
2005,3,2005-02-16 0:00:00,10,시설계획과,도시계획시설(시장)변경결정(폐지)및제2종 일반주거지역용적률·층수완화,조건부가결,"ㅇ동대문구이문동292-10일대
 (이문종합상가)
 -면적: 3,144㎡
 -내용:도시계획시설(시장)폐지,시장재개발사업구역내제2종일반주거지역용적률완화(400%이하→454.50%이하,조정시462.27%)및층수완화(12층이하→15층이하)"
2008,16,2008-10-01 0:00:00,10,주거정비과,"도시·주거환경정비기본계획변경
 (정비예정구역)",조건부가결,"○위치:용산구효창동3-250일대
 ○내용:구역확장
 -면적: 1.5ha→1.7ha"
2012,7,2012-04-18 0:00:00,2,주택정책실임대주택과,"반포한양아파트주택재건축
 법적상한용적율결정",조건부가결,"○위치:서초구잠원동66번지일대
 ○면적: 26,539.2㎡
 ○내용:아파트6개동559세대,최고28층,
 예정법정상한용적률(298.55%)"
2012,7,2012-04-18 0:00:00,4,도시계획국도시계획과,도시관리계획(용도지역)변경 결정,조건부가결,"○위치:노원구상계동1132번지
 ○면적: 70,083㎡
 ○내용:자연녹지지역→1종일반주거지역"
2012,7,2012-04-18 0:00:00,5,도시계획국시설계획과,"도시계획시설(성균관대)
 변경결정",조건부가결,"○위치:종로구명륜3가53-21일대
 ○면적: 177,592㎡
 ○내용:원남동캠퍼스및일반상업지역내대학건축물높이결정"
2001,10,2001-12-20 0:00:00,19,재개발과,"신길제2-3주거환경개선지구
 지정",조건부가결,"영등포구신길동190번지일대
 -면적: 5,269㎡"
2001,10,2001-12-20 0:00:00,29,도시계획과,도시계획용도지역변경결정,조건부가결,"건대입구지구지구단위계획
 구역내
 -제3종일반주거지역: 65,155㎡
 -준주거지역 : 29,349㎡
 -일반상업지역 : 52,118㎡"
2008,5,2008-03-19 0:00:00,3,도시계획과,"자연경관지구내건축규제
 완화구역지정",조건부가결,"○위 치:광진구광장동427번지일대
 ○변경내용:자연경관지구내건축규제(층수)완화구역지정
 -용도지구(자연경관지구)건축규제완화내용
 당초3층(12m)→변경4층(16m)"
